timestamp,session_id,function,phase,duration_sec
2025-11-04 11:12:20.355668,og8w7p,periodic_translation,region_extract,0.002022
2025-11-04 11:12:21.371674,og8w7p,periodic_translation,db_read,0.005627
2025-11-04 11:12:21.379945,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:21.379945,og8w7p,periodic_translation,region_extract,0.001055
2025-11-04 11:12:22.426587,og8w7p,periodic_translation,db_read,0.004055
2025-11-04 11:12:22.436689,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:22.436689,og8w7p,periodic_translation,region_extract,0.002989
2025-11-04 11:12:23.448549,og8w7p,periodic_translation,db_read,0.012614
2025-11-04 11:12:23.471732,og8w7p,get_new_region,split,0.001002
2025-11-04 11:12:23.471732,og8w7p,periodic_translation,region_extract,0.003559
2025-11-04 11:12:24.243835,global,loop,db_query_active_sessions,0.001214
2025-11-04 11:12:24.478773,og8w7p,periodic_translation,db_read,0.001972
2025-11-04 11:12:24.482745,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:24.482745,og8w7p,periodic_translation,region_extract,0.002481
2025-11-04 11:12:25.490352,og8w7p,periodic_translation,db_read,0.002577
2025-11-04 11:12:25.494946,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:25.494946,og8w7p,periodic_translation,region_extract,0.00107
2025-11-04 11:12:26.505248,og8w7p,periodic_translation,db_read,0.004171
2025-11-04 11:12:26.513061,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:26.513061,og8w7p,periodic_translation,region_extract,0.001934
2025-11-04 11:12:27.519299,og8w7p,periodic_translation,db_read,0.00367
2025-11-04 11:12:27.525655,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:27.525655,og8w7p,periodic_translation,region_extract,0.003031
2025-11-04 11:12:28.471396,manager,manager_loop,query_sessions,0.00167
2025-11-04 11:12:28.548471,og8w7p,periodic_translation,db_read,0.002017
2025-11-04 11:12:28.553167,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:28.553167,og8w7p,periodic_translation,region_extract,0.002931
2025-11-04 11:12:29.251479,global,loop,db_query_active_sessions,0.001596
2025-11-04 11:12:29.565008,og8w7p,periodic_translation,db_read,0.002593
2025-11-04 11:12:29.568610,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:29.568610,og8w7p,periodic_translation,region_extract,0.001999
2025-11-04 11:12:30.574187,og8w7p,periodic_translation,db_read,0.004006
2025-11-04 11:12:30.580206,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:30.580206,og8w7p,periodic_translation,region_extract,0.001988
2025-11-04 11:12:31.587442,og8w7p,periodic_translation,db_read,0.005751
2025-11-04 11:12:31.596204,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:31.596204,og8w7p,periodic_translation,region_extract,0.003077
2025-11-04 11:12:32.619382,og8w7p,periodic_translation,db_read,0.004095
2025-11-04 11:12:32.627541,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:32.626541,og8w7p,periodic_translation,region_extract,0.003004
2025-11-04 11:12:33.643818,og8w7p,periodic_translation,db_read,0.003861
2025-11-04 11:12:33.650645,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:33.650645,og8w7p,periodic_translation,region_extract,0.00351
2025-11-04 11:12:34.262113,global,loop,db_query_active_sessions,0.001614
2025-11-04 11:12:34.667415,og8w7p,periodic_translation,db_read,0.003549
2025-11-04 11:12:34.672946,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:34.672946,og8w7p,periodic_translation,region_extract,0.003364
2025-11-04 11:12:35.683153,og8w7p,periodic_translation,db_read,0.001865
2025-11-04 11:12:35.687009,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:35.687009,og8w7p,periodic_translation,region_extract,0.000987
2025-11-04 11:12:36.697426,og8w7p,periodic_translation,db_read,0.002936
2025-11-04 11:12:36.702360,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:36.702360,og8w7p,periodic_translation,region_extract,0.001518
2025-11-04 11:12:37.747407,og8w7p,periodic_translation,db_read,0.001993
2025-11-04 11:12:37.751417,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:37.751417,og8w7p,periodic_translation,region_extract,0.004903
2025-11-04 11:12:38.500467,manager,manager_loop,query_sessions,0.00105
2025-11-04 11:12:38.769669,og8w7p,periodic_translation,db_read,0.002004
2025-11-04 11:12:38.774207,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:38.774207,og8w7p,periodic_translation,region_extract,0.002358
2025-11-04 11:12:39.269768,global,loop,db_query_active_sessions,0.00099
2025-11-04 11:12:39.784782,og8w7p,periodic_translation,db_read,0.001462
2025-11-04 11:12:39.788253,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:39.788253,og8w7p,periodic_translation,region_extract,0.001005
2025-11-04 11:12:40.801724,og8w7p,periodic_translation,db_read,0.001572
2025-11-04 11:12:40.805313,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:40.805313,og8w7p,periodic_translation,region_extract,0.000513
2025-11-04 11:12:41.818672,og8w7p,periodic_translation,db_read,0.005518
2025-11-04 11:12:41.827249,og8w7p,get_new_region,split,0.001
2025-11-04 11:12:41.827249,og8w7p,periodic_translation,region_extract,0.002995
2025-11-04 11:12:42.849672,og8w7p,periodic_translation,db_read,0.00288
2025-11-04 11:12:42.855345,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:42.855345,og8w7p,periodic_translation,region_extract,0.003555
2025-11-04 11:12:43.866235,og8w7p,periodic_translation,db_read,0.003001
2025-11-04 11:12:43.871232,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:43.871232,og8w7p,periodic_translation,region_extract,0.00105
2025-11-04 11:12:44.287332,global,loop,db_query_active_sessions,0.001949
2025-11-04 11:12:44.874098,og8w7p,periodic_translation,db_read,0.003043
2025-11-04 11:12:44.879191,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:44.879191,og8w7p,periodic_translation,region_extract,0.00195
2025-11-04 11:12:45.892772,og8w7p,periodic_translation,db_read,0.002583
2025-11-04 11:12:45.896351,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:45.896351,og8w7p,periodic_translation,region_extract,0.002001
2025-11-04 11:12:46.913189,og8w7p,periodic_translation,db_read,0.005604
2025-11-04 11:12:46.921794,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:46.921794,og8w7p,periodic_translation,region_extract,0.000996
2025-11-04 11:12:47.941056,og8w7p,periodic_translation,db_read,0.004573
2025-11-04 11:12:47.949666,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:47.949666,og8w7p,periodic_translation,region_extract,0.002005
2025-11-04 11:12:48.512437,manager,manager_loop,query_sessions,0.001564
2025-11-04 11:12:48.967805,og8w7p,periodic_translation,db_read,0.008778
2025-11-04 11:12:48.979567,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:48.979567,og8w7p,periodic_translation,region_extract,0.002247
2025-11-04 11:12:49.293781,global,loop,db_query_active_sessions,0.000927
2025-11-04 11:12:49.992639,og8w7p,periodic_translation,db_read,0.005057
2025-11-04 11:12:50.000644,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:50.000644,og8w7p,periodic_translation,region_extract,0.002681
2025-11-04 11:12:51.008042,og8w7p,periodic_translation,db_read,0.002012
2025-11-04 11:12:51.012033,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:51.012033,og8w7p,periodic_translation,region_extract,0.002576
2025-11-04 11:12:52.023431,og8w7p,periodic_translation,db_read,0.00291
2025-11-04 11:12:52.027413,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:52.027413,og8w7p,periodic_translation,region_extract,0.001452
2025-11-04 11:12:53.037177,og8w7p,periodic_translation,db_read,0.003113
2025-11-04 11:12:53.042289,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:53.042289,og8w7p,periodic_translation,region_extract,0.002531
2025-11-04 11:12:54.055152,og8w7p,periodic_translation,db_read,0.002017
2025-11-04 11:12:54.058181,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:54.058181,og8w7p,periodic_translation,region_extract,0.003574
2025-11-04 11:12:54.302028,global,loop,db_query_active_sessions,0.001622
2025-11-04 11:12:55.067797,og8w7p,periodic_translation,db_read,0.001972
2025-11-04 11:12:55.071769,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:55.071769,og8w7p,periodic_translation,region_extract,0.001657
2025-11-04 11:12:56.084622,og8w7p,periodic_translation,db_read,0.005782
2025-11-04 11:12:56.094014,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:56.094014,og8w7p,periodic_translation,region_extract,0.002555
2025-11-04 11:12:57.112675,og8w7p,periodic_translation,db_read,0.007609
2025-11-04 11:12:57.122278,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:57.122278,og8w7p,periodic_translation,region_extract,0.001667
2025-11-04 11:12:58.144179,og8w7p,periodic_translation,db_read,0.005085
2025-11-04 11:12:58.152270,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:58.152270,og8w7p,periodic_translation,region_extract,0.001664
2025-11-04 11:12:58.517512,manager,manager_loop,query_sessions,0.000948
2025-11-04 11:12:59.170844,og8w7p,periodic_translation,db_read,0.00471
2025-11-04 11:12:59.177563,og8w7p,get_new_region,split,0.0
2025-11-04 11:12:59.177563,og8w7p,periodic_translation,region_extract,0.001991
2025-11-04 11:12:59.310861,global,loop,db_query_active_sessions,0.002742
2025-11-04 11:13:00.184091,og8w7p,periodic_translation,db_read,0.003617
2025-11-04 11:13:00.190662,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:00.190662,og8w7p,periodic_translation,region_extract,0.002992
2025-11-04 11:13:01.197949,og8w7p,periodic_translation,db_read,0.002953
2025-11-04 11:13:01.201898,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:01.201898,og8w7p,periodic_translation,region_extract,0.001586
2025-11-04 11:13:02.212033,og8w7p,periodic_translation,db_read,0.004845
2025-11-04 11:13:02.217873,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:02.217873,og8w7p,periodic_translation,region_extract,0.002036
2025-11-04 11:13:03.224855,og8w7p,periodic_translation,db_read,0.002006
2025-11-04 11:13:03.228860,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:03.228860,og8w7p,periodic_translation,region_extract,0.001002
2025-11-04 11:13:04.241048,og8w7p,periodic_translation,db_read,0.003489
2025-11-04 11:13:04.246557,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:04.246557,og8w7p,periodic_translation,region_extract,0.001155
2025-11-04 11:13:04.317847,global,loop,db_query_active_sessions,0.001129
2025-11-04 11:13:05.250720,og8w7p,periodic_translation,db_read,0.005411
2025-11-04 11:13:05.258861,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:05.258861,og8w7p,periodic_translation,region_extract,0.001894
2025-11-04 11:13:06.262972,og8w7p,periodic_translation,db_read,0.004561
2025-11-04 11:13:06.269537,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:06.269537,og8w7p,periodic_translation,region_extract,0.004269
2025-11-04 11:13:07.277529,og8w7p,periodic_translation,db_read,0.002715
2025-11-04 11:13:07.282263,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:07.282263,og8w7p,periodic_translation,region_extract,0.003658
2025-11-04 11:13:08.301007,og8w7p,periodic_translation,db_read,0.002603
2025-11-04 11:13:08.306039,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:08.306039,og8w7p,periodic_translation,region_extract,0.002029
2025-11-04 11:13:08.530266,manager,manager_loop,query_sessions,0.000996
2025-11-04 11:13:09.305420,og8w7p,periodic_translation,db_read,0.002984
2025-11-04 11:13:09.310399,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:09.310399,og8w7p,periodic_translation,region_extract,0.002185
2025-11-04 11:13:09.356390,global,loop,db_query_active_sessions,0.00203
2025-11-04 11:13:10.319067,og8w7p,periodic_translation,db_read,0.001637
2025-11-04 11:13:10.322721,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:10.322721,og8w7p,periodic_translation,region_extract,0.001013
2025-11-04 11:13:11.326348,og8w7p,periodic_translation,db_read,0.002039
2025-11-04 11:13:11.330366,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:11.330366,og8w7p,periodic_translation,region_extract,0.001003
2025-11-04 11:13:12.339428,og8w7p,periodic_translation,db_read,0.002578
2025-11-04 11:13:12.344041,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:12.344041,og8w7p,periodic_translation,region_extract,0.001562
2025-11-04 11:13:13.349391,og8w7p,periodic_translation,db_read,0.00481
2025-11-04 11:13:13.357049,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:13.357049,og8w7p,periodic_translation,region_extract,0.002985
2025-11-04 11:13:14.361741,global,loop,db_query_active_sessions,0.003595
2025-11-04 11:13:14.376921,og8w7p,periodic_translation,db_read,0.004556
2025-11-04 11:13:14.384065,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:14.384065,og8w7p,periodic_translation,region_extract,0.001965
2025-11-04 11:13:15.389804,og8w7p,periodic_translation,db_read,0.004125
2025-11-04 11:13:15.397291,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:15.397291,og8w7p,periodic_translation,region_extract,0.00277
2025-11-04 11:13:16.416986,og8w7p,periodic_translation,db_read,0.003828
2025-11-04 11:13:16.423737,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:16.423737,og8w7p,periodic_translation,region_extract,0.002656
2025-11-04 11:13:17.433911,og8w7p,periodic_translation,db_read,0.004721
2025-11-04 11:13:17.440579,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:17.440579,og8w7p,periodic_translation,region_extract,0.002083
2025-11-04 11:13:18.453835,og8w7p,periodic_translation,db_read,0.00259
2025-11-04 11:13:18.458069,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:18.458069,og8w7p,periodic_translation,region_extract,0.002957
2025-11-04 11:13:18.546896,manager,manager_loop,query_sessions,0.002077
2025-11-04 11:13:19.375981,global,loop,db_query_active_sessions,0.001584
2025-11-04 11:13:19.469380,og8w7p,periodic_translation,db_read,0.003047
2025-11-04 11:13:19.475014,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:19.475014,og8w7p,periodic_translation,region_extract,0.003067
2025-11-04 11:13:20.493133,og8w7p,periodic_translation,db_read,0.002244
2025-11-04 11:13:20.497137,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:20.497137,og8w7p,periodic_translation,region_extract,0.002069
2025-11-04 11:13:21.505489,og8w7p,periodic_translation,db_read,0.002019
2025-11-04 11:13:21.510088,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:21.510088,og8w7p,periodic_translation,region_extract,0.001012
2025-11-04 11:13:22.516758,og8w7p,periodic_translation,db_read,0.00522
2025-11-04 11:13:22.523994,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:22.523994,og8w7p,periodic_translation,region_extract,0.002455
2025-11-04 11:13:23.540535,og8w7p,periodic_translation,db_read,0.005877
2025-11-04 11:13:23.546411,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:23.546411,og8w7p,periodic_translation,region_extract,0.0
2025-11-04 11:13:24.382823,global,loop,db_query_active_sessions,0.002612
2025-11-04 11:13:24.555121,og8w7p,periodic_translation,db_read,0.002982
2025-11-04 11:13:24.560112,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:24.560112,og8w7p,periodic_translation,region_extract,0.001057
2025-11-04 11:13:25.570274,og8w7p,periodic_translation,db_read,0.006472
2025-11-04 11:13:25.578789,og8w7p,get_new_region,split,0.000999
2025-11-04 11:13:25.578789,og8w7p,periodic_translation,region_extract,0.001987
2025-11-04 11:13:26.587275,og8w7p,periodic_translation,db_read,0.003817
2025-11-04 11:13:26.592938,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:26.592938,og8w7p,periodic_translation,region_extract,0.004597
2025-11-04 11:13:27.605364,og8w7p,periodic_translation,db_read,0.002971
2025-11-04 11:13:27.609935,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:27.609935,og8w7p,periodic_translation,region_extract,0.003102
2025-11-04 11:13:28.557957,manager,manager_loop,query_sessions,0.000995
2025-11-04 11:13:28.636844,og8w7p,periodic_translation,db_read,0.002
2025-11-04 11:13:28.640903,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:28.640903,og8w7p,periodic_translation,region_extract,0.00099
2025-11-04 11:13:29.398760,global,loop,db_query_active_sessions,0.002766
2025-11-04 11:13:29.649554,og8w7p,periodic_translation,db_read,0.00195
2025-11-04 11:13:29.652520,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:29.652520,og8w7p,periodic_translation,region_extract,0.002554
2025-11-04 11:13:30.662989,og8w7p,periodic_translation,db_read,0.004478
2025-11-04 11:13:30.670144,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:30.670144,og8w7p,periodic_translation,region_extract,0.001953
2025-11-04 11:13:31.676784,og8w7p,periodic_translation,db_read,0.005327
2025-11-04 11:13:31.688762,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:31.688762,og8w7p,periodic_translation,region_extract,0.003021
2025-11-04 11:13:32.697121,og8w7p,periodic_translation,db_read,0.001729
2025-11-04 11:13:32.701623,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:32.701623,og8w7p,periodic_translation,region_extract,0.001075
2025-11-04 11:13:33.717352,og8w7p,periodic_translation,db_read,0.002076
2025-11-04 11:13:33.721415,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:33.721415,og8w7p,periodic_translation,region_extract,0.001017
2025-11-04 11:13:34.421462,global,loop,db_query_active_sessions,0.00199
2025-11-04 11:13:34.734408,og8w7p,periodic_translation,db_read,0.00293
2025-11-04 11:13:34.739339,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:34.739339,og8w7p,periodic_translation,region_extract,0.000998
2025-11-04 11:13:35.747741,og8w7p,periodic_translation,db_read,0.002796
2025-11-04 11:13:35.752484,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:35.752484,og8w7p,periodic_translation,region_extract,0.00102
2025-11-04 11:13:36.758275,og8w7p,periodic_translation,db_read,0.003943
2025-11-04 11:13:36.764802,og8w7p,get_new_region,split,0.001037
2025-11-04 11:13:36.764802,og8w7p,periodic_translation,region_extract,0.003443
2025-11-04 11:13:37.785895,og8w7p,periodic_translation,db_read,0.005021
2025-11-04 11:13:37.792924,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:37.792924,og8w7p,periodic_translation,region_extract,0.003559
2025-11-04 11:13:38.552620,manager,manager_loop,query_sessions,0.001613
2025-11-04 11:13:38.824501,og8w7p,periodic_translation,db_read,0.005277
2025-11-04 11:13:38.831773,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:38.831773,og8w7p,periodic_translation,region_extract,0.20296
2025-11-04 11:13:39.439453,global,loop,db_query_active_sessions,0.002496
2025-11-04 11:13:40.041668,og8w7p,periodic_translation,db_read,0.002608
2025-11-04 11:13:40.047290,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:40.047290,og8w7p,periodic_translation,region_extract,0.002254
2025-11-04 11:13:41.056626,og8w7p,periodic_translation,db_read,0.0
2025-11-04 11:13:41.060481,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:41.060481,og8w7p,periodic_translation,region_extract,0.000997
2025-11-04 11:13:42.069922,og8w7p,periodic_translation,db_read,0.004681
2025-11-04 11:13:42.076503,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:42.076503,og8w7p,periodic_translation,region_extract,0.00304
2025-11-04 11:13:43.084464,og8w7p,periodic_translation,db_read,0.002494
2025-11-04 11:13:43.088982,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:43.088982,og8w7p,periodic_translation,region_extract,0.002006
2025-11-04 11:13:44.101717,og8w7p,periodic_translation,db_read,0.002723
2025-11-04 11:13:44.106368,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:44.106368,og8w7p,periodic_translation,region_extract,0.00159
2025-11-04 11:13:44.459747,global,loop,db_query_active_sessions,0.002987
2025-11-04 11:13:45.112712,og8w7p,periodic_translation,db_read,0.00816
2025-11-04 11:13:45.126610,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:45.126610,og8w7p,periodic_translation,region_extract,0.007787
2025-11-04 11:13:46.140538,og8w7p,periodic_translation,db_read,0.004904
2025-11-04 11:13:46.148440,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:46.148440,og8w7p,periodic_translation,region_extract,0.003002
2025-11-04 11:13:47.158786,og8w7p,periodic_translation,db_read,0.003982
2025-11-04 11:13:47.165460,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:47.165460,og8w7p,periodic_translation,region_extract,0.001619
2025-11-04 11:13:48.175726,og8w7p,periodic_translation,db_read,0.002037
2025-11-04 11:13:48.179768,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:48.179768,og8w7p,periodic_translation,region_extract,0.002009
2025-11-04 11:13:48.567642,manager,manager_loop,query_sessions,0.00114
2025-11-04 11:13:49.195366,og8w7p,periodic_translation,db_read,0.002151
2025-11-04 11:13:49.199568,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:49.199568,og8w7p,periodic_translation,region_extract,0.000968
2025-11-04 11:13:49.476981,global,loop,db_query_active_sessions,0.000993
2025-11-04 11:13:50.208461,og8w7p,periodic_translation,db_read,0.003438
2025-11-04 11:13:50.212897,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:50.212897,og8w7p,periodic_translation,region_extract,0.002558
2025-11-04 11:13:51.222092,og8w7p,periodic_translation,db_read,0.005899
2025-11-04 11:13:51.231030,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:51.231030,og8w7p,periodic_translation,region_extract,0.003677
2025-11-04 11:13:52.252479,og8w7p,periodic_translation,db_read,0.006036
2025-11-04 11:13:52.262494,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:52.262494,og8w7p,periodic_translation,region_extract,0.004683
2025-11-04 11:13:53.359212,og8w7p,periodic_translation,db_read,0.003982
2025-11-04 11:13:53.365736,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:53.365736,og8w7p,periodic_translation,region_extract,0.003144
2025-11-04 11:13:54.381307,og8w7p,periodic_translation,db_read,0.00198
2025-11-04 11:13:54.386937,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:54.386937,og8w7p,periodic_translation,region_extract,0.001672
2025-11-04 11:13:54.490765,global,loop,db_query_active_sessions,0.001997
2025-11-04 11:13:55.393468,og8w7p,periodic_translation,db_read,0.004516
2025-11-04 11:13:55.398988,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:55.398988,og8w7p,periodic_translation,region_extract,0.002003
2025-11-04 11:13:56.408709,og8w7p,periodic_translation,db_read,0.004029
2025-11-04 11:13:56.415358,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:56.415358,og8w7p,periodic_translation,region_extract,0.002765
2025-11-04 11:13:57.422472,og8w7p,periodic_translation,db_read,0.00562
2025-11-04 11:13:57.431127,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:57.431127,og8w7p,periodic_translation,region_extract,0.002101
2025-11-04 11:13:58.442720,og8w7p,periodic_translation,db_read,0.003598
2025-11-04 11:13:58.447319,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:58.447319,og8w7p,periodic_translation,region_extract,0.002105
2025-11-04 11:13:58.581812,manager,manager_loop,query_sessions,0.001304
2025-11-04 11:13:59.456263,og8w7p,periodic_translation,db_read,0.003029
2025-11-04 11:13:59.462294,og8w7p,get_new_region,split,0.0
2025-11-04 11:13:59.462294,og8w7p,periodic_translation,region_extract,0.002645
2025-11-04 11:13:59.501425,global,loop,db_query_active_sessions,0.002039
2025-11-04 11:14:00.471355,og8w7p,periodic_translation,db_read,0.003472
2025-11-04 11:14:00.477954,og8w7p,get_new_region,split,0.0
2025-11-04 11:14:00.477954,og8w7p,periodic_translation,region_extract,0.00204
2025-11-04 11:14:01.485109,og8w7p,periodic_translation,db_read,0.003067
2025-11-04 11:14:01.489174,og8w7p,get_new_region,split,0.0
2025-11-04 11:14:01.489174,og8w7p,periodic_translation,region_extract,0.001
2025-11-04 11:14:02.496190,og8w7p,periodic_translation,db_read,0.004222
2025-11-04 11:14:02.502382,og8w7p,get_new_region,split,0.0
2025-11-04 11:14:02.502382,og8w7p,periodic_translation,region_extract,0.003617
2025-11-04 11:14:03.511889,og8w7p,periodic_translation,db_read,0.004571
2025-11-04 11:14:03.519480,og8w7p,get_new_region,split,0.0
2025-11-04 11:14:03.519480,og8w7p,periodic_translation,region_extract,0.003009
2025-11-04 11:14:04.509947,global,loop,db_query_active_sessions,0.001325
2025-11-04 11:14:04.525910,og8w7p,periodic_translation,db_read,0.003675
2025-11-04 11:14:04.532569,og8w7p,get_new_region,split,0.0
2025-11-04 11:14:04.532569,og8w7p,periodic_translation,region_extract,0.003089
2025-11-04 11:14:05.539810,og8w7p,periodic_translation,db_read,0.00197
2025-11-04 11:14:05.543784,og8w7p,get_new_region,split,0.0
2025-11-04 11:14:05.543784,og8w7p,periodic_translation,region_extract,0.002515
2025-11-04 11:14:06.554918,og8w7p,periodic_translation,db_read,0.00255
2025-11-04 11:14:06.560025,og8w7p,get_new_region,split,0.0
2025-11-04 11:14:06.560025,og8w7p,periodic_translation,region_extract,0.001028
2025-11-04 11:14:07.570393,og8w7p,periodic_translation,db_read,0.002001
2025-11-04 11:14:07.573394,og8w7p,get_new_region,split,0.0
2025-11-04 11:14:07.573394,og8w7p,periodic_translation,region_extract,0.002539
2025-11-04 11:14:08.582087,og8w7p,periodic_translation,db_read,0.005654
2025-11-04 11:14:08.591743,og8w7p,get_new_region,split,0.0
2025-11-04 11:14:08.591743,og8w7p,periodic_translation,region_extract,0.003007
2025-11-04 11:14:08.599367,manager,manager_loop,query_sessions,0.002988
2025-11-04 11:14:09.515512,global,loop,db_query_active_sessions,0.002039
2025-11-04 11:14:09.618813,og8w7p,periodic_translation,db_read,0.004991
2025-11-04 11:14:09.633411,og8w7p,get_new_region,split,0.0
2025-11-04 11:14:09.633411,og8w7p,periodic_translation,region_extract,0.002546
2025-11-04 11:14:10.642943,og8w7p,periodic_translation,db_read,0.00563
2025-11-04 11:14:10.650550,og8w7p,get_new_region,split,0.0
2025-11-04 11:14:10.650550,og8w7p,periodic_translation,region_extract,0.003025
2025-11-04 11:14:11.671362,og8w7p,periodic_translation,db_read,0.002001
2025-11-04 11:14:11.674929,og8w7p,get_new_region,split,0.0
2025-11-04 11:14:11.674929,og8w7p,periodic_translation,region_extract,0.001966
2025-11-04 11:14:12.691267,og8w7p,periodic_translation,db_read,0.002691
2025-11-04 11:14:12.696500,og8w7p,get_new_region,split,0.0
2025-11-04 11:14:12.696500,og8w7p,periodic_translation,region_extract,0.002021
2025-11-04 11:14:13.707427,og8w7p,periodic_translation,db_read,0.00439
2025-11-04 11:14:13.715399,og8w7p,get_new_region,split,6.3e-05
2025-11-04 11:14:13.713847,og8w7p,periodic_translation,region_extract,0.00475
2025-11-04 11:14:14.535467,global,loop,db_query_active_sessions,0.001857
2025-11-04 11:14:14.723595,og8w7p,periodic_translation,db_read,0.00464
2025-11-04 11:14:14.731340,og8w7p,get_new_region,split,0.0
2025-11-04 11:14:14.731340,og8w7p,periodic_translation,region_extract,0.002948
2025-11-04 11:14:15.750707,og8w7p,periodic_translation,db_read,0.002004
2025-11-04 11:14:15.753707,og8w7p,get_new_region,split,0.0
2025-11-04 11:14:15.753707,og8w7p,periodic_translation,region_extract,0.002545
2025-11-04 11:14:16.767967,og8w7p,periodic_translation,db_read,0.002623
2025-11-04 11:14:16.772597,og8w7p,get_new_region,split,0.0
2025-11-04 11:14:16.772597,og8w7p,periodic_translation,region_extract,0.000999
2025-11-04 11:14:17.786406,og8w7p,periodic_translation,db_read,0.003305
