timestamp,session_id,function,phase,duration_sec
2025-11-17 14:48:56.521632,lclvh4,translate_text_Google_Paid,gcloud_it,0.197968
2025-11-17 14:48:56.723612,lclvh4,translate_text_Google_Paid,gcloud_ht,0.175735
2025-11-17 14:48:56.902347,lclvh4,translate_text_Google_Paid,gcloud_zh,0.258872
2025-11-17 14:48:59.856416,lclvh4,translate_text_Google_Paid,gcloud_en,0.120048
2025-11-17 14:48:59.980508,lclvh4,translate_text_Google_Paid,gcloud_fr,0.177466
2025-11-17 14:49:00.161490,lclvh4,translate_text_Google_Paid,gcloud_de,0.222026
2025-11-17 14:49:00.388531,lclvh4,translate_text_Google_Paid,gcloud_it,0.220517
2025-11-17 14:49:00.613065,lclvh4,translate_text_Google_Paid,gcloud_ht,0.150054
2025-11-17 14:49:00.766121,lclvh4,translate_text_Google_Paid,gcloud_zh,0.163062
2025-11-17 14:49:00.809557,lclvh4,translate_text_Google_Paid,gcloud_en,0.138694
2025-11-17 14:49:00.951529,lclvh4,translate_text_Google_Paid,gcloud_es,0.239252
2025-11-17 14:49:01.194743,lclvh4,translate_text_Google_Paid,gcloud_fr,0.162827
2025-11-17 14:49:01.360601,lclvh4,translate_text_Google_Paid,gcloud_de,0.217573
2025-11-17 14:49:01.582195,lclvh4,translate_text_Google_Paid,gcloud_it,0.168994
2025-11-17 14:49:01.754193,lclvh4,translate_text_Google_Paid,gcloud_ht,0.181178
2025-11-17 14:49:01.939397,lclvh4,translate_text_Google_Paid,gcloud_zh,0.189786
2025-11-17 14:49:02.395158,lclvh4,translate_text_Google_Paid,gcloud_en,0.103041
2025-11-17 14:49:02.502735,lclvh4,translate_text_Google_Paid,gcloud_es,0.209427
2025-11-17 14:49:02.715165,lclvh4,translate_text_Google_Paid,gcloud_fr,0.21258
2025-11-17 14:49:02.930263,lclvh4,translate_text_Google_Paid,gcloud_de,0.198169
2025-11-17 14:49:03.132451,lclvh4,translate_text_Google_Paid,gcloud_it,0.176131
2025-11-17 14:49:03.311593,lclvh4,translate_text_Google_Paid,gcloud_ht,0.198574
2025-11-17 14:49:03.514169,lclvh4,translate_text_Google_Paid,gcloud_zh,0.234446
2025-11-17 14:49:05.287641,lclvh4,translate_text_Google_Paid,gcloud_en,0.231767
2025-11-17 14:49:05.276594,lclvh4,translate_text_Google_Paid,gcloud_en,0.244819
2025-11-17 14:49:05.527411,lclvh4,translate_text_Google_Paid,gcloud_fr,0.261997
2025-11-17 14:49:05.521413,lclvh4,translate_text_Google_Paid,gcloud_fr,0.270763
2025-11-17 14:49:05.792176,lclvh4,translate_text_Google_Paid,gcloud_de,0.190142
2025-11-17 14:49:05.796840,lclvh4,translate_text_Google_Paid,gcloud_de,0.189477
2025-11-17 14:49:05.836187,lclvh4,translate_text_Google_Paid,gcloud_en,0.253165
2025-11-17 14:49:05.990353,lclvh4,translate_text_Google_Paid,gcloud_it,0.161788
2025-11-17 14:49:05.985317,lclvh4,translate_text_Google_Paid,gcloud_it,0.172414
2025-11-17 14:49:06.093124,lclvh4,translate_text_Google_Paid,gcloud_es,0.160106
2025-11-17 14:49:06.156136,lclvh4,translate_text_Google_Paid,gcloud_ht,0.194063
2025-11-17 14:49:06.162271,lclvh4,translate_text_Google_Paid,gcloud_ht,0.246946
2025-11-17 14:49:06.259444,lclvh4,translate_text_Google_Paid,gcloud_fr,0.207843
2025-11-17 14:49:06.352202,lclvh4,translate_text_Google_Paid,gcloud_zh,0.178066
2025-11-17 14:49:06.413227,lclvh4,translate_text_Google_Paid,gcloud_zh,0.184864
2025-11-17 14:49:06.470489,lclvh4,translate_text_Google_Paid,gcloud_de,0.202279
2025-11-17 14:49:06.675770,lclvh4,translate_text_Google_Paid,gcloud_it,0.170473
2025-11-17 14:49:06.850595,lclvh4,translate_text_Google_Paid,gcloud_ht,0.19706
2025-11-17 14:49:07.052199,lclvh4,translate_text_Google_Paid,gcloud_zh,0.174479
2025-11-17 14:49:07.165561,lclvh4,translate_text_Google_Paid,gcloud_en,0.095896
2025-11-17 14:49:07.265453,lclvh4,translate_text_Google_Paid,gcloud_es,0.249844
2025-11-17 14:49:07.520339,lclvh4,translate_text_Google_Paid,gcloud_fr,0.201012
2025-11-17 14:49:07.724352,lclvh4,translate_text_Google_Paid,gcloud_de,0.164761
2025-11-17 14:49:07.892108,lclvh4,translate_text_Google_Paid,gcloud_it,0.166004
2025-11-17 14:49:08.062138,lclvh4,translate_text_Google_Paid,gcloud_ht,0.195812
2025-11-17 14:49:08.262470,lclvh4,translate_text_Google_Paid,gcloud_zh,0.295791
2025-11-17 14:49:10.822712,lclvh4,translate_text_Google_Paid,gcloud_en,0.473885
2025-11-17 14:49:11.300117,lclvh4,translate_text_Google_Paid,gcloud_es,0.20975
2025-11-17 14:49:11.512867,lclvh4,translate_text_Google_Paid,gcloud_fr,0.204802
2025-11-17 14:49:11.719554,lclvh4,translate_text_Google_Paid,gcloud_de,0.199922
2025-11-17 14:49:11.921476,lclvh4,translate_text_Google_Paid,gcloud_it,0.180037
2025-11-17 14:49:12.105514,lclvh4,translate_text_Google_Paid,gcloud_ht,0.232255
2025-11-17 14:49:12.380951,lclvh4,translate_text_Google_Paid,gcloud_en,0.495221
2025-11-17 14:49:12.342306,lclvh4,translate_text_Google_Paid,gcloud_zh,0.56501
2025-11-17 14:49:12.881223,lclvh4,translate_text_Google_Paid,gcloud_es,0.227745
2025-11-17 14:49:13.113980,lclvh4,translate_text_Google_Paid,gcloud_fr,0.187468
2025-11-17 14:49:13.305448,lclvh4,translate_text_Google_Paid,gcloud_de,0.189969
2025-11-17 14:49:13.500456,lclvh4,translate_text_Google_Paid,gcloud_it,0.170033
2025-11-17 14:49:13.674486,lclvh4,translate_text_Google_Paid,gcloud_ht,0.194849
2025-11-17 14:49:13.873344,lclvh4,translate_text_Google_Paid,gcloud_zh,0.217163
2025-11-17 14:49:17.928200,lclvh4,translate_text_Google_Paid,gcloud_en,0.115362
2025-11-17 14:49:19.097609,lclvh4,translate_text_Google_Paid,gcloud_en,0.110766
2025-11-17 14:49:20.844378,lclvh4,translate_text_Google_Paid,gcloud_en,0.161934
2025-11-17 14:49:25.845753,lclvh4,translate_text_Google_Paid,gcloud_en,0.132455
2025-11-17 14:49:25.982243,lclvh4,translate_text_Google_Paid,gcloud_es,0.1672
2025-11-17 14:49:26.152418,lclvh4,translate_text_Google_Paid,gcloud_fr,0.146647
2025-11-17 14:49:26.303083,lclvh4,translate_text_Google_Paid,gcloud_de,0.192023
2025-11-17 14:49:26.498172,lclvh4,translate_text_Google_Paid,gcloud_it,0.188414
2025-11-17 14:49:26.691121,lclvh4,translate_text_Google_Paid,gcloud_ht,0.195348
2025-11-17 14:49:26.890604,lclvh4,translate_text_Google_Paid,gcloud_zh,0.227859
2025-11-17 14:49:35.883231,lclvh4,translate_text_Google_Paid,gcloud_en,0.127544
2025-11-17 14:49:36.014778,lclvh4,translate_text_Google_Paid,gcloud_es,0.205272
2025-11-17 14:49:40.885883,lclvh4,translate_text_Google_Paid,gcloud_en,0.14229
2025-11-17 14:49:41.030468,lclvh4,translate_text_Google_Paid,gcloud_es,0.167148
2025-11-17 14:49:41.201176,lclvh4,translate_text_Google_Paid,gcloud_fr,0.206993
2025-11-17 14:49:41.413192,lclvh4,translate_text_Google_Paid,gcloud_de,0.205342
2025-11-17 14:49:45.918915,lclvh4,translate_text_Google_Paid,gcloud_en,0.185204
2025-11-17 14:49:46.131310,lclvh4,translate_text_Google_Paid,gcloud_es,0.23217
2025-11-17 14:49:46.367987,lclvh4,translate_text_Google_Paid,gcloud_fr,0.241529
2025-11-17 14:49:46.615535,lclvh4,translate_text_Google_Paid,gcloud_de,0.362753
2025-11-17 14:49:46.988333,lclvh4,translate_text_Google_Paid,gcloud_it,0.547859
2025-11-17 14:49:47.541267,lclvh4,translate_text_Google_Paid,gcloud_ht,0.241099
2025-11-17 14:49:47.788385,lclvh4,translate_text_Google_Paid,gcloud_zh,0.34084
2025-11-17 14:49:50.900306,lclvh4,translate_text_Google_Paid,gcloud_en,0.168991
2025-11-17 14:49:51.073290,lclvh4,translate_text_Google_Paid,gcloud_es,0.177243
2025-11-17 14:49:51.253531,lclvh4,translate_text_Google_Paid,gcloud_fr,0.258207
2025-11-17 14:49:51.515744,lclvh4,translate_text_Google_Paid,gcloud_de,0.240467
2025-11-17 14:49:51.761284,lclvh4,translate_text_Google_Paid,gcloud_it,0.204647
2025-11-17 14:49:51.971994,lclvh4,translate_text_Google_Paid,gcloud_ht,0.292602
2025-11-17 14:49:52.269583,lclvh4,translate_text_Google_Paid,gcloud_zh,0.183945
2025-11-17 14:49:55.914518,lclvh4,translate_text_Google_Paid,gcloud_en,0.231499
2025-11-17 14:49:56.149038,lclvh4,translate_text_Google_Paid,gcloud_es,0.181271
2025-11-17 14:49:56.332309,lclvh4,translate_text_Google_Paid,gcloud_fr,0.218214
2025-11-17 14:49:56.553522,lclvh4,translate_text_Google_Paid,gcloud_de,0.215923
2025-11-17 14:49:56.772438,lclvh4,translate_text_Google_Paid,gcloud_it,0.205646
2025-11-17 14:49:56.981104,lclvh4,translate_text_Google_Paid,gcloud_ht,0.211287
2025-11-17 14:49:57.195382,lclvh4,translate_text_Google_Paid,gcloud_zh,0.324148
2025-11-17 14:49:57.479335,lclvh4,translate_text_Google_Paid,gcloud_en,0.118979
2025-11-17 14:50:05.945894,lclvh4,translate_text_Google_Paid,gcloud_en,0.118371
2025-11-17 14:50:06.067262,lclvh4,translate_text_Google_Paid,gcloud_es,0.212898
2025-11-17 14:50:06.282157,lclvh4,translate_text_Google_Paid,gcloud_fr,0.235447
2025-11-17 14:50:06.520165,lclvh4,translate_text_Google_Paid,gcloud_de,0.225076
2025-11-17 14:50:06.748263,lclvh4,translate_text_Google_Paid,gcloud_it,0.155267
2025-11-17 14:50:06.906493,lclvh4,translate_text_Google_Paid,gcloud_ht,0.252919
2025-11-17 14:50:07.162418,lclvh4,translate_text_Google_Paid,gcloud_zh,0.135976
2025-11-17 14:50:10.950116,lclvh4,translate_text_Google_Paid,gcloud_en,0.13726
2025-11-17 14:50:11.090621,lclvh4,translate_text_Google_Paid,gcloud_es,0.246741
2025-11-17 14:50:11.341781,lclvh4,translate_text_Google_Paid,gcloud_fr,0.184902
2025-11-17 14:50:11.531211,lclvh4,translate_text_Google_Paid,gcloud_de,0.200867
2025-11-17 14:50:11.735080,lclvh4,translate_text_Google_Paid,gcloud_it,0.199457
2025-11-17 14:50:11.939975,lclvh4,translate_text_Google_Paid,gcloud_ht,0.428373
2025-11-17 14:50:12.377889,lclvh4,translate_text_Google_Paid,gcloud_zh,0.241246
2025-11-17 14:50:12.368347,lclvh4,translate_text_Google_Paid,gcloud_en,0.531371
2025-11-17 14:50:20.973794,lclvh4,translate_text_Google_Paid,gcloud_en,0.115751
2025-11-17 14:50:21.091545,lclvh4,translate_text_Google_Paid,gcloud_es,0.173002
2025-11-17 14:50:21.268054,lclvh4,translate_text_Google_Paid,gcloud_fr,0.220399
2025-11-17 14:50:21.493466,lclvh4,translate_text_Google_Paid,gcloud_de,0.151619
2025-11-17 14:50:21.647590,lclvh4,translate_text_Google_Paid,gcloud_it,0.18402
2025-11-17 14:50:21.834573,lclvh4,translate_text_Google_Paid,gcloud_ht,0.240009
2025-11-17 14:50:22.080097,lclvh4,translate_text_Google_Paid,gcloud_zh,0.1766
2025-11-17 14:50:30.985252,lclvh4,translate_text_Google_Paid,gcloud_en,0.153037
2025-11-17 14:50:31.143311,lclvh4,translate_text_Google_Paid,gcloud_es,0.158781
